"編號","品種","年齡","毛色","體型","性別","絕育狀況","醫療情形","性格/特質","照片"
"543-224","混種","約98年生","黑肢黃色 短毛","中型 約16公斤","公","已絕育","已注射預防針","友善 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/30b511d766731b73c937a8497198c7406ca14c4a.jpg"
"542-618","混種","約104.1年生","黑色 短毛","未來應為中型 約4.5公斤","公","已絕育","已注射預防針","友善 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/59caf023729156abe4dfb28464d33377af129908.jpg"
"541-219","混種","約103年生","黑色 短毛","中型 約15公斤","母","已絕育","","友善 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/eb07a25293efa54d450403b071c5c23b0383eb13.jpg"
"540-648","貴賓","約98年生","棕黃色 捲毛","小型 約4公斤","母","已絕育","左眼角膜潰瘍","友善 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/29f1bda7c6ed20948bab6b5dfeee55db6749273d.jpg"
"539-153","狼犬","約97年生","黑黃 短毛","大型 約25公斤","公","已絕育","已注射預防針","友善 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/b268ccad34cb36b1a901e5f4bf97730dc2200385.jpg"
"538-540","混種","約104年1月生","黑 中長毛","目前為小型 約2.1公斤","母","已絕育","已注射預防針","活潑 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/166a4d35c40eafddaf1608eb9425f5bf5a91c22e.jpg"
"537-503","混種","約103年12月生","黑黃 短毛","目前為小型 約3.6公斤","母","已絕育","已注射預防針","活潑 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/6103f9768631ec5183878781239ba3b906f0ba81.jpg"
"535-612","臘腸","約103年生","黃色 短毛","小型 約6公斤","公","已絕育","","會顧家 兇人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/7e27fdd534d8690468ae992322fe4d9a298d6fb5.jpg"
"534-537","混種(瑪爾+貴賓)","約99年生","黃色 中長毛","小型 約5.5公斤","母","已絕育","已注射預防針","活潑 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/654093e6c6f1d0f2fe4670b4971b7d6149d8471b.jpg"
"533-246","混種","約97年生","黑白 短毛","中型 約13公斤","母","已絕育","已注射預防針","害羞 膽小","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/05f2fe037650107bc67d7fffe46a395dcdbdab6f.jpg"
"528-059","混種","約102年生","黑 短毛","中型偏大 約17.5公斤","公","已絕育","","恐懼 易緊張","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/349d05bf5cbca7359a22bc9cdfdd15837742b7be.jpg"
"527-002(ㄚ公)","混種","約94年生","黑虎斑紋 短毛","中型偏大 約20公斤","公","未絕育","已注射預防針","溫和 友善 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/33cbd33f662ff088216f7992dd0de52a39ade12c.jpg"
"526-089","混種","約103年生","黃色 短毛","中型 約6公斤","母","已絕育","","害羞 友善","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/5fa8be297c31fa07df0d3d4c0182a082e4eb2525.jpg"
"524-177","混種","約103年生","棕色 中長毛","中型 約15公斤","公","已絕育","","活潑 友善 叫聲響亮","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/7c5650a5a8fb7e114b3c37ec3e852f9dcfd65c7f.jpg"
"521-114","混種","約98年生","黃色 短毛","中型 約10公斤","公","已絕育","","活潑 友善","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/0acfa0cc8a8b1939474c2d7b0f76522b62eaa5d0.jpg"
"520-185","混種","約101年生","黑白黃色 短毛","中型 約10.5公斤","母","已絕育","","親人 友善 活潑","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/06d9752ecfa82eea37069088625521d540249008.jpg"
"518-159","混種","約103年生","三色(大理石斑) 短毛","中型 約10公斤","母","已絕育","","親人 友善 活潑","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/b8dbb6fac048be116da2929341f735cb71ce0e0f.jpg"
"517-虎斑","混種","約101年生","虎斑色 短毛","小型 約3.1公斤","母","已絕育","右後肢怪怪的","溫和 友善","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/2bd0b29c3b5b146521d20e94359728ff004037c3.jpg"
"509-260","混種","約103年生","咖啡白色 短毛","中型 約16.2公斤","公","已絕育","","親人 溫和","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/ce30b563534aaa246b79e4c23e5ddc5c50aa9b6a.jpg"
"508-108","混種","約98年生","三色 短毛","中型偏大 約20.5公斤","公","已絕育","","親人 打針時很兇","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/6ce5d1d065c3bdf7310feb0f6e9338972036c9aa.jpg"
"505-613","混種","約103.11年生","灰黃色 短毛","小型 約3.5公斤","母","已絕育","","友善 活潑 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/af12212d06ed6148445b12695c10152dfba83284.jpg"
"491-黑白貓","混種","約100年生","黑白色 短毛","小型 約3.3公斤","公","已絕育","","害羞 恐懼","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/abe7baf4cb77a39b2bab06d29f2f688ab26a4eaf.jpg"
"486-043","貴賓","約102年生","黑色 中長捲毛","小型 約18公斤","公","已絕育","皮膚疥癬蟲感染","友善 溫和 親人 會狼嗥","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/978835bfd46fe2bbeff96b9a8a9603d509ae07cf.jpg"
"470-虎斑白","混種","約102年生","虎斑白色 短毛","小型 約3.4公斤","公","已絕育","","溫和 友善","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/501b6536324d34ff2bb7cc044754657213204073.jpg"
"450-020","混種","約98年生","黑肢黃色 短毛","中型 約16公斤","公","已絕育","已注射預防針","友善 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/604bcc8945261314bb250c39c2643d8b219340cc.jpg"
"361-241","柴犬","約96年生","黑 肢黃色 短毛","中型 約14公斤","公","已絕育","左前肢截斷","友善 打針會生氣","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/fbcb8f2cf5a689fa620eec7938228509ab2aba19.jpg"
"422-182","混種","約101年生","黑白色 短毛","中型  約12公斤","公","已絕育","","活潑 友善 親人 會兇貓及其他的狗","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/a223c108f4cabf7a6eb751e8c4ec2cfc6a34d65e.jpg"
"410-081","混種","約100年生","灰黃色 短毛","中型 約13公斤","母","已絕育","已注射預防針性格/心絲蟲檢查陽性","需定時投藥","害羞 友善 緊張時有攻擊的動作","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/0f2257176e1bb5ca68f89d0cfe59b809f8812d01.jpg"
"391-195","混種","約100年生","黑白色 短毛","中型 約12.7公斤","公","已絕育","已注射預防針性格","溫和 友善 害羞","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/485c085cf082f34a6e2f805838630543c0767f54.jpg"
"365-647","混種","約100年生","灰色 短毛","中型 約15公斤","母","已絕育","已注射預防針/心絲蟲檢查-陽性,需定期投藥","活潑 友善 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/bbacb27869ffa106bc79f0145922240b9190a2fb.jpg"
"253-194","混種","約100年生","黃色 短毛","中型 約11公斤","母","已絕育","已注射預防針","溫和 友善 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/bb93c80388608ca762b14704b0d4c1801379bf07.jpg"
"396-113","混種","約99年生","灰白虎斑色 短毛","中型 約16.5公斤","公","已絕育","已注射預防針/心絲蟲檢查-陰性","友善 親人 穩定","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/c6b8bf944c4f8add554a34ec7097610992111eed.jpg"
"253-227","混種","約98年生","黃虎斑白花色 短毛","中型 約15公斤","公","已絕育","心絲蟲檢查-陽性,需定時投藥/已注射預防針","溫和 友善 親人","https://g0v.github.io/animal.coa/%E5%8D%97%E6%8A%95%E7%B8%A3/images/2015-06-04/2c5696521d91f092b5188549ebcd567af452f75b.jpg"
